,GEOID,straightness,orientation_order,prop_4way,grid_index
3340,245101203002,0.9999692017621576,0.9999964533370423,0.4444444444444444,0.7631340916084072
3341,245100907002,0.9999836054621453,0.9985976059645225,0.7777777777777778,0.9192062677640642
3342,245102601015,0.9890768800846873,0.5864660405705548,0.26666666666666666,0.5368017017261792
3343,245101506002,0.9998877795319182,0.9976198922758085,0.5,0.7930406608046311
3344,245102501034,0.9824724333235613,0.9697052811620184,0.15384615384615385,0.5272487910425715
3345,245102701012,0.9910383555142984,0.6786370097939423,0.047619047619047616,0.31756763607960187
3346,245102610002,0.9999973799754125,0.9723052981827821,0.5333333333333333,0.8034029352708071
3347,245101505002,0.9547524309923213,0.300607886191828,0.4444444444444444,0.5033880190185247
3348,245101101002,0.9903138031616904,0.9710799217004145,0.36666666666666664,0.7064797951175578
3349,245102708012,0.9934882599120386,0.7156787927224366,0.2,0.5219596858806518
3350,245102712004,0.9518671850025466,0.6539082249226145,0.2608695652173913,0.5455553970128528
3351,245101507013,0.9999835267978153,0.9993356599611173,0.6153846153846154,0.8503876709712143
3352,245102201004,0.9996919609093877,0.9951943311802465,0.35714285714285715,0.708280612150622
3353,245102602024,0.9998846658288971,0.9288800705972979,0.375,0.7035801964859875
3354,245101607005,0.9997658541915664,0.9792553169192528,1.0,0.9929592198891227
3355,245101302002,0.9999992947003481,0.9999782843604287,0.25,0.6299558168132513
3356,245100704003,0.9999952268263648,0.9998504640392927,0.8333333333333334,0.9409876231300291
3357,240419608001,0.949394542330697,0.09816696680297543,0.039603960396039604,0.15454332084961583
3358,240479507001,0.7384708326316567,0.48558221031677606,0.12121212121212122,0.35159880357861045
3359,240479511001,0.933315591673237,0.3136508125214925,0.23684210526315788,0.41081341501582874
3360,240399303001,0.9418861377801634,0.15361714328766252,0.15384615384615385,0.2813033544709564
3361,240338066013,0.9970747847918082,0.5171299425558407,0.28125,0.5253797341767081
3362,240338005161,0.9145576451551127,0.17534126000698935,0.19298245614035087,0.31395760855926763
3363,240178501021,0.9229882177064728,0.21382601510792698,0.1457286432160804,0.3063847938151878
3364,240178513012,0.9250722492601988,0.014915255555248974,0.042435424354243544,0.08365880057879851
3365,240178513011,0.9062645742841439,0.049964868284548714,0.03125,0.11226815635217274
3366,240378754003,0.9364009443127422,0.14487284025518776,0.17391304347826086,0.286809582718674
3367,240217525021,0.8925615184409428,0.11189837571265493,0.058823529411764705,0.18044201711968996
3368,240217508011,0.9451953870223376,0.6940284377764561,0.07692307692307693,0.3695318155071236
3369,240217505053,0.7589068600336456,0.4208190020092252,0.1875,0.39122658998665105
3370,240217512012,0.941034014266934,0.21016180872660462,0.19230769230769232,0.33629359184114205
3371,240217526031,0.9608096405485268,0.9096768426985061,0.21052631578947367,0.5687790967164433
3372,240217513022,0.9369127296658941,0.09247361240397522,0.21333333333333335,0.2643982405239939
3373,240217518011,0.8512141164216709,0.0995134279581451,0.08333333333333333,0.1918284801851123
3374,240217519022,0.8910544188284624,0.26025273532891535,0.023809523809523808,0.17674619790861576
3375,240217530024,0.8002328422708996,0.9208178408736081,0.0,0.0
3376,240217520013,0.9440231184528388,0.31437939159140815,0.16666666666666666,0.3670809240231413
3377,240037310022,0.9227944949089536,0.29820527165388777,0.05555555555555555,0.24818904170239853
3378,240037311041,0.9257890766956666,0.0797372831244253,0.14516129032258066,0.22046590496181398
3379,240037502012,0.8289346403150945,0.6863164806247524,0.3111111111111111,0.5614616265445092
3380,240037403054,0.7880647701327329,0.3591703429573465,0.18518518518518517,0.3742451730122792
3381,240217519033,0.9215481553238168,0.2445085608251214,0.1509433962264151,0.3239978092187423
3382,240037402014,0.97170114364328,0.27405698246880195,0.15217391304347827,0.34348248633616213
3383,240037011012,0.9635224887676334,0.5176162080665501,0.125,0.3965152654042495
3384,240037406031,0.9294073214950658,0.3803955240226068,0.06896551724137931,0.28997317807629536
3385,240037311042,0.9250718626165721,0.3484621170923473,0.0851063829787234,0.3015998065080417
3386,240399303002,0.8870321113964993,0.2157169940006659,0.047619047619047616,0.20886618566530024
3387,240253028023,0.982771685753906,0.4142416653477936,0.041666666666666664,0.256940002700044
3388,240253035023,0.9153619359935057,0.207864577102156,0.13043478260869565,0.29169047738177245
3389,240253041012,0.9192753685499961,0.30432546589967957,0.1282051282051282,0.32978414490991365
3390,240276026003,0.8125005427072151,0.38893798808134206,0.0625,0.27030952340297515
3391,240253037002,0.9572996272771116,0.4478880568184225,0.04,0.25788482527299594
3392,240253016012,0.7176924096845398,0.5242722821077276,0.0,0.0
3393,240098608011,0.9294752338516588,0.06090178437197458,0.09448818897637795,0.17488334639348088
3394,240098602002,0.9379945777662801,0.024080837896759633,0.07291666666666667,0.11809538047218907
3395,240098607032,0.9172747534866033,0.03222832691873889,0.03896103896103896,0.1048228371305667
3396,240276040022,0.8954298875948641,0.25811807841389856,0.0,0.0
3397,240276021006,0.9798644677711308,0.43023504214073705,0.07142857142857142,0.311110439710628
3398,240276054023,0.9458836818874156,0.18613815547034462,0.3157894736842105,0.3816719667914631
3399,240276069073,0.9672403271901104,0.31472536748711133,0.05128205128205128,0.24992546630714302
3400,240253022002,0.9196102312710781,0.23394899935933156,0.1590909090909091,0.32468093152973976
3401,240317032182,0.8660277801049664,0.5432136362568236,0.018518518518518517,0.2057640861225246
3402,240317007202,0.9268068984403286,0.19592475345581173,0.19148936170212766,0.32639317784739097
3403,240317003081,0.8887513348916707,0.47953112606368153,0.2222222222222222,0.45582154779739725
3404,240317048033,0.9956436571150361,0.7998130881174703,0.5555555555555556,0.7619736929436486
3405,240317012191,0.8620076557264781,0.4622405668981474,0.1836734693877551,0.4182878050558145
3406,240317007201,0.8922232363456443,0.2472822586854727,0.20689655172413793,0.3573879567975963
3407,240358101002,0.9503279565479718,0.16988152871319162,0.0962962962962963,0.24957998247890256
3408,240358110002,0.9345967753359076,0.3110810874922273,0.11702127659574468,0.3240317548261213
3409,240037403041,0.934396538385228,0.16821654904114547,0.19895287958115182,0.31505283343509166
3410,240054025091,0.8444026407912422,0.17110518298513722,0.18032786885245902,0.2964548314938188
3411,240054041021,0.940853671232117,0.08729010003081472,0.1323529411764706,0.2215169130133808
3412,240054913001,0.9672615767484404,0.5123970999307953,0.15789473684210525,0.4277329933731732
3413,240217668004,0.9330986516367262,0.4686276396074951,0.07692307692307693,0.32280285692615995
3414,240317060051,0.8447126979457664,0.360868359226575,0.047619047619047616,0.24393802930397618
3415,240378752012,0.9492289197456059,0.17921138348011734,0.044444444444444446,0.1962688352638355
3416,245100203001,0.9999882692649243,0.9981354312089438,0.6428571428571429,0.8625142595094308
3417,245101201004,0.9893442770876919,0.8392489651461382,0.4166666666666667,0.7020084497077006
3418,240317014204,0.9330402415956782,0.29782846077337843,0.12195121951219512,0.3236067510406824
3419,240317013172,0.7669962088709186,0.19731658022626009,0.06896551724137931,0.21853932549851166
3420,240317012202,0.8755449569217241,0.20339939251816508,0.1774193548387097,0.3161377558107327
3421,240317008292,0.7979850166338941,0.13970631936993183,0.18181818181818182,0.27265661132301044
3422,240317008221,0.9305848246515889,0.26994180018662894,0.42857142857142855,0.47571820719481867
3423,240317008113,0.8424710188127162,0.17193160409563846,0.18181818181818182,0.2975198857142102
3424,240317060101,0.8977550077695606,0.24452551862399552,0.07692307692307693,0.2565544532934145
3425,240317013082,0.9131529186872867,0.1524407662479399,0.1111111111111111,0.24915371958218213
3426,245102711012,0.9534611484550176,0.9863058787649722,0.0,0.0
3427,245100908004,0.9927733503589274,0.8275792417144805,0.3181818181818182,0.6394084227584014
3428,245101001002,0.9999743362888889,0.9818912141677206,0.26666666666666666,0.6397451275055183
3429,240338020011,0.7875676221223694,0.900481911514565,0.0,0.0
3430,240010019001,0.9196815020069126,0.08301366885178563,0.06711409395973154,0.17239854536241886
3431,240054015031,0.9514806471377172,0.4196515960969667,0.08163265306122448,0.3194362875813129
3432,240338019051,0.9615831098457284,0.3176341433777198,0.14754098360655737,0.3558570385254822
3433,240338067061,0.8660229643087258,0.2278710463657122,0.17721518987341772,0.32701913574553476
3434,240119552022,0.9070751898071469,0.1512383852737883,0.10112359550561797,0.24028091347903247
3435,240119554001,0.9635657580598558,0.25125866064339564,0.21951219512195122,0.37597042539490666
3436,240054085073,0.7044413405661965,0.3366109495384253,0.10810810810810811,0.29485632412049445
3437,240054407011,0.9236663804211059,0.14003658095246818,0.20454545454545456,0.29797659700955836
3438,240054925001,0.8959313929410166,0.3854855993113385,0.32142857142857145,0.48060593582066025
3439,240054113031,0.9340809853319111,0.4858796184770905,0.14285714285714285,0.40173381692790355
3440,240054519002,0.9274348484986543,0.6101531367934429,0.02631578947368421,0.246025177654178
3441,240338004102,0.8272446791367286,0.07987471690448222,0.20388349514563106,0.23794420273817962
3442,240338006051,0.8717266500617994,0.26272384437302554,0.06172839506172839,0.24179924086132415
3443,240338005094,0.9447136760427179,0.23909394197824596,0.0975609756097561,0.28035930182441476
3444,240338010041,0.9618604368183623,0.08398593533633636,0.08064516129032258,0.18676649988925023
3445,240338011041,0.9003821713520996,0.7945370369109643,0.0392156862745098,0.3038553944610199
3446,240358107001,0.9252282281692836,0.29664287969058856,0.031746031746031744,0.20577411838183782
3447,240430105002,0.9457497729541287,0.7593514670786672,0.125,0.44775766765257974
3448,240338001081,0.701319357671881,0.31677575851760076,0.1111111111111111,0.29116673206528826
3449,240338002152,0.9334875899230826,0.526688735025769,0.14285714285714285,0.41259267437877684
3450,240135130021,0.9067878293278582,0.12875378896018208,0.04054054054054054,0.16790040559679856
3451,240135130012,0.9358719496646429,0.6204873594364647,0.0,0.0
3452,240479514002,0.929425659457822,0.14659480330691177,0.05952380952380952,0.20091297472310785
3453,240010001003,0.866093451726579,0.08028822089828402,0.03550295857988166,0.13515342164886338
3454,240338021063,0.6924908935077948,0.9659467883002937,0.6666666666666666,0.7639976161455118
3455,245102504011,0.9999654978275502,0.9999998148372639,0.6129032258064516,0.8494261251313505
3456,240037312041,0.8630743122196399,0.1732234839729,0.15789473684210525,0.286862781133977
3457,240037515004,0.9328623432838486,0.7318122617130015,0.0,0.0
3458,240276054012,0.7525107204986822,0.37624966678127914,0.04,0.22456889510376254
3459,240450107025,0.8960333664213005,0.9642234808437219,0.44,0.7244106958014649
3460,240150302001,0.8946946763722844,0.10992165972648849,0.05,0.1700497684593162
3461,240037064011,0.9166521981064942,0.12958742617548558,0.12345679012345678,0.2447714777561709
3462,245102604013,0.9357442681163962,0.7656986813930884,0.11764705882352941,0.43846209000984426
3463,240054212001,0.8987557514464737,0.31390797147895955,0.12121212121212122,0.32458618102063785
3464,240037313032,0.9114998890535547,0.22865916810476494,0.125,0.2964502021016621
3465,245102702001,0.9960805947380544,0.8378416155350115,0.22727272727272727,0.5745589273021635
3466,245100905001,0.9948808555573705,0.7526955973875806,0.4090909090909091,0.6741192973195181
3467,240299501001,0.8923903285071272,0.19308926628693013,0.25757575757575757,0.3540565699537168
3468,240217522022,0.8818080210198134,0.4174461615687718,0.09090909090909091,0.3222507552954874
3469,240178509052,0.8470731488983724,0.13624498383772077,0.16129032258064516,0.2650228068130697
3470,240479517001,0.9025215235772343,0.23608085591658567,0.12318840579710146,0.2971867148899136
3471,240054905002,0.9318095788123574,0.2844362023110508,0.10606060606060606,0.30405726323432075
3472,240338067103,0.9284614564656949,0.20639014020291557,0.2073170731707317,0.34121592979081383
3473,245101308061,0.9979188991954355,0.8247711966867666,0.15625,0.5047576616981151
3474,245101501003,0.9999969261052162,0.9976198922758085,0.6363636363636364,0.8594547972622808
3475,245102707023,0.9998756828988383,0.901914138957495,0.4,0.711853127872841
3476,240430115002,0.894307272344646,0.06989111862750186,0.07291666666666667,0.16579770714418707
3477,245102716006,0.9988854026054695,0.8012803971184445,0.7142857142857143,0.8299604222795341
3478,245101608023,0.9999458570027812,0.9521585282551531,0.4,0.7248507280254632
3479,240430112021,0.8877774310856144,0.6759125144217728,0.0,0.0
3480,240199704004,0.9961687467518041,0.9837101078846328,0.6111111111111112,0.8428948663041512
3481,240276022012,0.9402111048299763,0.684726147402154,0.25,0.5439522353543809
3482,240338001032,0.970659105550616,0.31558750884359876,0.16666666666666666,0.37097538645681916
3483,240276066061,0.8162901413089717,0.6749209978654125,0.0,0.0
3484,240178510022,0.9022925322046305,0.07633077049899273,0.08333333333333333,0.1790421376395582
3485,240135052082,0.9516134586391033,0.14232656081432904,0.12195121951219512,0.25466986581296364
3486,240098607021,0.9218276456980125,0.07990013746842317,0.06201550387596899,0.16592016741135843
3487,245102502062,0.9786824769715479,0.7789738934801763,0.325,0.6280815346077406
3488,240253034002,0.9406093146972402,0.28298787228405164,0.15,0.34178745583409836
3489,240054922003,0.9713643138714628,0.574815474188408,0.0967741935483871,0.3780565081144838
3490,240399305003,0.9042656707204906,0.1711072721924799,0.06666666666666667,0.21768295160068646
3491,240338040012,0.9707305682654024,0.9160796563080702,0.2857142857142857,0.6333658355943981
3492,240338033003,0.9356819355683266,0.5584027286910473,0.3333333333333333,0.5584507013606578
3493,240338004121,0.9461841114932263,0.12168183793625298,0.08,0.20961891382878262
3494,240317036022,0.993044490887639,0.8691228200157709,0.26666666666666666,0.6128293132630719
3495,240338031001,0.9498916152801844,0.2641297749792083,0.11363636363636363,0.3054941614238632
3496,240338036082,0.9204997714982107,0.6129522808919526,0.16666666666666666,0.45474336035002394
3497,240037014001,0.8851081227055352,0.4802821281363512,0.08823529411764706,0.3347431485856121
3498,240178507113,0.9305104024770606,0.1445435368743586,0.21818181818181817,0.3084462459252151
3499,240135141002,0.9035853071932738,0.23930755540357085,0.03225806451612903,0.19106800058116669
3500,240338028032,0.9989636526948021,0.9836249903092132,0.2222222222222222,0.602174335859569
3501,240253012012,0.9731218871277693,0.3870124552052385,0.05405405405405406,0.27304872407220376
3502,240276040013,0.9316820035459531,0.168168669352882,0.05,0.19860686963579094
3503,240378754004,0.9796095295694046,0.7385269400143086,0.1896551724137931,0.5157762556281336
3504,240378756005,0.8637190668277138,0.16069603855259718,0.08163265306122448,0.22460212608235572
3505,240450106034,0.9640772248857998,0.29503106396126655,0.07575757575757576,0.27827138261698536
3506,240450103001,0.9535556551092882,0.1013609851894508,0.043478260869565216,0.1613725559318756
3507,240276011043,0.9313929384700531,0.4310066013278572,0.16666666666666666,0.40596494830290447
3508,240276054022,0.7419502935019875,0.14384279359045327,0.07246376811594203,0.19775521473345561
3509,240054505033,0.8751523019269138,0.6532643083972043,0.125,0.4149803453362756
3510,245102505003,0.9990337644223451,0.9346596841377331,0.35294117647058826,0.6907358577042091
3511,240338042002,0.8994266093116173,0.199812277170627,0.16666666666666666,0.3105600230480633
3512,240253013024,0.8634474050126709,0.3707534379876567,0.13333333333333333,0.34947807703148803
3513,240037312044,0.9034316376036268,0.5496317062545246,0.1111111111111111,0.38069296772589123
3514,245102704014,0.9976000106903253,0.7520182010025326,0.16666666666666666,0.5000474100287576
3515,240098604011,0.9158415945080747,0.8998777769238415,0.34146341463414637,0.6553138646347813
3516,240317006041,0.8853286689440046,0.12714833554476734,0.08333333333333333,0.2109006834182817
3517,240450106064,0.9495828342444808,0.1842305438007148,0.05172413793103448,0.20838314268653813
3518,240178506003,0.9135688842626503,0.20694921050138693,0.07258064516129033,0.23940982314621548
3519,240178509042,0.9060730452989292,0.15690787263367656,0.06040268456375839,0.2047802467791102
3520,240430003022,0.9997277343451031,0.8316327281272915,0.42857142857142855,0.708944399109714
3521,245102803022,0.9228910854058721,0.4253934396193273,0.18181818181818182,0.41481983697715086
3522,245102716002,0.8099113572529546,0.9160796563080702,0.2857142857142857,0.5962580120628704
3523,240317059013,0.9291108625597189,0.34091876503213847,0.02702702702702703,0.20456856876454874
3524,240276022021,0.9554977921492087,0.4175430217275181,0.20689655172413793,0.43540631477682645
3525,240199706001,0.9469956411582582,0.41253526756807246,0.22608695652173913,0.44534323201513565
3526,240419601002,0.9483211771949536,0.12614895544002513,0.18571428571428572,0.2811219823917894
3527,240037021002,0.8803544843584248,0.4177169305494206,0.08333333333333333,0.31293403808525766
3528,240054208002,0.9138480070564605,0.24520571656977808,0.09090909090909091,0.27310980463149076
3529,240150309043,0.9536966794230329,0.23970198042415403,0.12658227848101267,0.30700934880850844
3530,240317002041,0.9347066209127893,0.45592983153746103,0.038461538461538464,0.25401926790060564
3531,240054914012,0.906376925876344,0.5852844040712981,0.21052631578947367,0.4815714453943748
3532,240054904002,0.8003009716442451,0.6019276460582599,0.0,0.0
3533,240217756001,0.8744680276942914,0.10029765931695611,0.06172839506172839,0.17559274694127508
3534,240317010063,0.9089790349927644,0.3145780678827641,0.043478260869565216,0.23166023386370524
3535,245102708031,0.9543496567858366,0.4374835947881667,0.16666666666666666,0.41131323205698883
3536,240253042015,0.9323037311087661,0.5673496103651876,0.0,0.0
3537,240253042025,0.9253179390912716,0.4821948715318157,0.05555555555555555,0.29157280929583757
3538,240054114083,0.9010495782970241,0.9836249903092132,0.0,0.0
3539,240358103001,0.9459420244982961,0.13475993779486506,0.025477707006369428,0.14809096174068737
3540,240135075001,0.9134511570041662,0.1992474559579731,0.058823529411764705,0.22039905661661433
3541,240054512001,0.9535816780735753,0.18786728772230765,0.20512820512820512,0.33246414448219963
3542,240419609001,0.9102615261970591,0.11986580403640879,0.037037037037037035,0.15928170965055855
3543,245100906004,0.9983483889542598,0.9999981833305649,0.7272727272727273,0.8987927172821125
3544,240037517001,0.9279109046906853,0.3033479612559494,0.02127659574468085,0.181600274377952
3545,240199701002,0.8699621700654921,0.10634202359137346,0.08064516129032258,0.195401488491674
3546,240317007222,0.9096898381517458,0.4612976077194022,0.2727272727272727,0.4855131961455334
3547,240253037003,0.9496457333243137,0.251409926784806,0.10810810810810811,0.2955294530730002
3548,240358109022,0.9101512243604412,0.9295901315917435,0.3333333333333333,0.6557846836827048
3549,240276067041,0.7230158827864908,0.14463711179031624,0.057971014492753624,0.18233896826396348
3550,240317058002,0.9247894199335553,0.18516439100568893,0.12380952380952381,0.27676943402369514
3551,240430109001,0.964648253477386,0.04802674101735627,0.09239130434782608,0.16236574118092356
3552,240037021003,0.9571265948050328,0.2981567589551992,0.030303030303030304,0.20525797228062648
3553,240010005001,0.8851333617613683,0.21423979525123715,0.10309278350515463,0.2693884926181661
3554,240054904001,0.9096664239496257,0.3174432984801976,0.02702702702702703,0.1983576105444226
3555,245100908005,0.9999894905284393,0.9814653253654883,0.5,0.7887634906843548
3556,240010020003,0.8845560387853959,0.435385536605437,0.05755395683453238,0.2809041651094617
3557,240010015031,0.9359331692776958,0.15349395491439122,0.0,0.0
3558,240317013061,0.9533859796618147,0.26016425655950703,0.125,0.3141536677580306
3559,240217512031,0.9006276074182074,0.24553718202009023,0.058823529411764705,0.23518224610782615
3560,240054212002,0.9782247318251227,0.7074835925279058,0.25,0.5572263861621991
3561,240253039001,0.9662088448383713,0.29292675396980417,0.20618556701030927,0.3878788533467367
3562,240358109012,0.9343898261263748,0.20538337853861632,0.16666666666666666,0.3174295704856442
3563,240378751003,0.9411541730877955,0.07900335420813898,0.07643312101910828,0.17845523754276524
3564,240338058011,0.9859905953711546,0.7504087889883473,0.3111111111111111,0.6128611175854266
3565,240135142012,0.9330939944151353,0.2226081304853995,0.02666666666666667,0.17693417128904915
3566,240054044042,0.9102859915681141,0.1609149292250417,0.0684931506849315,0.21567862893462433
3567,240037024023,0.7594043757524067,0.15897380561818453,0.16417910447761194,0.2706276602682831
3568,240479512003,0.947384657658069,0.12182718998524822,0.12837837837837837,0.24561458553826376
3569,240217523021,0.7863063313035266,0.6271315470132677,0.17647058823529413,0.4431399638743472
3570,240037012001,0.8981514863388778,0.09655835057743734,0.07207207207207207,0.1842053105497355
3571,240135010012,0.9102482228144961,0.31630637373286785,0.2972972972972973,0.44071000976950936
3572,240178507111,0.726565453574418,0.28130379744725864,0.16666666666666666,0.3241651795730271
3573,240378759023,0.9589249506665236,0.23917298532203624,0.08571428571428572,0.26988784020688555
3574,240419607003,0.9086419977457632,0.27215742473991034,0.09523809523809523,0.28664292793429824
3575,240276030012,0.825845620991657,0.4001929362765143,0.09523809523809523,0.31573761928154637
3576,240276068051,0.932964628605595,0.3394103683016233,0.037037037037037035,0.2272002682742273
3577,245101307006,0.9627609672020734,0.999086749284208,0.42857142857142855,0.7442433499260057
3578,245102401002,0.9767098779267017,0.9412817871214963,0.48,0.761334466014413
3579,245102004001,0.9981600651801038,0.7589919756325042,0.2413793103448276,0.5676044682871784
3580,240010004001,0.914284387587354,0.76080266989675,0.0,0.0
3581,240338024071,0.9820869338661123,0.345186631480514,0.06451612903225806,0.2796559523788047
3582,240338006011,0.9422727554507848,0.39214347351984913,0.14,0.3726060370118832
3583,240338074092,0.9295410386980583,0.3940436655967683,0.07692307692307693,0.3042915241370372
3584,240253064006,0.9793096154417528,0.26981452920256466,0.03333333333333333,0.2065164727186401
3585,240119552011,0.9004723429637413,0.0911831663954521,0.058823529411764705,0.16903580601273707
3586,240317013152,0.8632248601819547,0.16676360972222037,0.14285714285714285,0.2739738181130175
3587,240037511021,0.9266272517303195,0.1231582815265525,0.15827338129496402,0.26237685566039276
3588,240037308001,0.9020526637681165,0.13423611214275588,0.1005586592178771,0.23005953848906915
3589,240253017041,0.5801951948060315,0.2296898057060781,0.1590909090909091,0.2767708858974513
3590,240217507013,0.9868399359390002,0.43636992959510146,0.2222222222222222,0.45740018866281534
3591,240217528021,0.9261974442445,0.28517361769191296,0.08333333333333333,0.28024888438823153
3592,240217519021,0.8768847954569243,0.09086481295979754,0.09210526315789473,0.19433047318612506
3593,240217525011,0.8880872109028376,0.315059829435381,0.125,0.32702896571791584
3594,240317044011,0.9101368307712704,0.33791227175927474,0.20634920634920634,0.39887591990453963
3595,240430113021,0.9602670405775598,0.2150207533838845,0.04285714285714286,0.20683873461892385
3596,240317012103,0.860105778512993,0.3201686731225497,0.18421052631578946,0.3701817876296518
3597,240178513021,0.6792269766630251,0.900481911514565,0.0,0.0
3598,240276040012,0.9505424212981827,0.27300386664640963,0.14035087719298245,0.33147578746295736
3599,240338035162,0.8648726697301287,0.4946113993066157,0.07692307692307693,0.3204480605880476
3600,240419605011,0.909431995749068,0.10767665100010648,0.10810810810810811,0.21957522954265685
3601,240135110001,0.9718477306921258,0.10249997229962904,0.10416666666666667,0.2181140188817266
3602,240135078021,0.9627920139446012,0.4736811809969208,0.16071428571428573,0.4184957297192595
3603,240276067042,0.5990690903119591,0.8260927486210312,0.0,0.0
3604,240338057001,0.9944619082067953,0.6866686535636795,0.5333333333333333,0.7141312439031333
3605,240317003102,0.6567800515592156,0.7049252487686551,0.2,0.45240875951469467
3606,240479515002,0.9515537112853583,0.49160016053376854,0.1724137931034483,0.4320550741720417
3607,240338035262,0.8769363777701721,0.46445827027133113,0.09090909090909091,0.3333041341619241
3608,245102007014,0.9447682502035752,0.95396045647652,0.5909090909090909,0.8105729589420128
3609,240276023051,0.7599949679682507,0.49545982059376514,0.15384615384615385,0.3869325513948944
3610,240430004003,0.981727639766398,0.93034872102381,0.42857142857142855,0.731509548387007
3611,245102602032,0.870851444984439,0.8139751516098461,0.21052631578947367,0.5304207901490708
3612,245101511002,0.9929785289692288,0.7597906003618754,0.4230769230769231,0.6834147856592455
3613,240317032192,0.8670840748161127,0.9659467883002937,0.0,0.0
3614,240338074101,0.7603683757207963,0.4421195653459795,0.16666666666666666,0.38265216657808954
3615,240054045023,0.9184750169882168,0.7269017837472348,0.13333333333333333,0.44650597307555095
3616,245101604004,0.9757965494894678,0.9940768883162189,0.5714285714285714,0.821448615687393
3617,240317035012,0.9868425629390948,0.39085948236539403,0.3409090909090909,0.5085133620239073
3618,240317008112,0.7953578000997247,0.9897067410386791,0.0,0.0
3619,240098603003,0.9407988617075979,0.21984855464290054,0.0,0.0
3620,240450101014,0.9805915261583036,0.7143335290404552,0.1702127659574468,0.4921835564553546
3621,240037514003,0.9543931402682415,0.5872927239999123,0.19230769230769232,0.4759114956371918
3622,240037407012,0.9706203267048795,0.8675699638310812,0.23809523809523808,0.5852860861178679
3623,240217522012,0.9115829339243744,0.4355220233531195,0.047619047619047616,0.26639680026468576
3624,240450107023,0.9438792461098141,0.35440032437236135,0.1,0.32220839325485945
3625,245102706005,0.998361099950096,0.6768897036922541,0.45,0.6724696537250814
3626,240430004001,0.9972696309464295,0.9869998640198041,0.5,0.7895262314862953
3627,245102603022,0.9780195172964952,0.7760843009077715,0.75,0.8287799343483148
3628,245100804002,0.999993951818537,0.9999892102772786,0.7272727272727273,0.899283578657878
3629,245101307005,0.9475149501511839,0.6426835796651885,0.12,0.41807561797087955
3630,240253016021,0.9542612495292674,0.31610789228772873,0.08823529411764706,0.29857148055791133
3631,245102804022,0.9643031688704604,0.9100287124422176,0.46153846153846156,0.7398758677657927
3632,240010015032,0.8837848272897332,0.25535139589332,0.06666666666666667,0.2468678337791988
3633,240430109002,0.9470191904893025,0.31672548806868117,0.08620689655172414,0.2957067704499512
3634,240276012032,0.9629663711800549,0.4092775345148375,0.15,0.3895591673200107
3635,240253038011,0.9849140556893047,0.8570440502325865,0.30612244897959184,0.6369405318820682
3636,240217526013,0.9531206328417314,0.7588497479055113,0.0,0.0
3637,240178507091,0.8860010223934984,0.23809634802561552,0.1592920353982301,0.3226960674865751
3638,245102201002,0.9742495338014258,0.9337496060915563,0.5142857142857142,0.776309736271449
3639,245102702002,0.9053570278699883,0.6793985687946142,0.22727272727272727,0.5189959188679514
3640,240450107024,0.9806149816422077,0.9106344162860636,0.4444444444444444,0.7348860812872438
3641,240276028001,0.8752291173126601,0.1266890607637493,0.16393442622950818,0.26293214209988536
3642,245101608022,0.9986484978883873,0.9944271024115114,0.6363636363636364,0.8581508823856983
3643,245101511004,0.9999960762782607,0.9999920747070454,0.42105263157894735,0.7495093932370774
3644,245102707031,0.9975345021130809,0.7942898046873901,0.15384615384615385,0.4958281569493139
3645,245101801001,0.930966078944593,0.8382017513056846,0.5,0.7307196873745491
3646,245101301004,0.9989446840574215,0.9863058787649722,0.0,0.0
3647,240054113033,0.9839954518460163,0.5358761243740804,0.10204081632653061,0.37752334095392676
3648,240317003111,0.9085961885695063,0.3847015115011291,0.24516129032258063,0.44087509602074176
3649,240317008241,0.9286617138452723,0.16079071494058328,0.3,0.3551511735231804
3650,240317017021,0.9223495409289155,0.374409055479337,0.23076923076923078,0.4303349252764233
3651,240054113061,0.7661202100109927,0.4709619515470168,0.15789473684210525,0.38478381695314345
3652,240276069013,0.9519715114067646,0.45843807043634244,0.08571428571428572,0.3344408198592702
3653,240037401033,0.9776427330187697,0.28962241680596235,0.18,0.370761774104996
3654,240338059041,0.9566451238047831,0.19653182037196848,0.14516129032258066,0.30107742034453133
3655,245101504002,0.9975894670541084,0.988112539360094,0.7307692307692307,0.8964226875337754
3656,240054008002,0.9662213436713958,0.6329517494832004,0.1111111111111111,0.40807022484585215
3657,245102705023,0.9987331686088088,0.6751855036868992,0.52,0.705166992212668
3658,240217505031,0.9596040183871288,0.4226148141064382,0.0,0.0
3659,240479508001,0.933190738498978,0.12475877603828445,0.14432989690721648,0.2561332394365877
3660,240276068053,0.8822322296227882,0.3783962554400364,0.047619047619047616,0.25144141857733326
3661,245102201001,0.9743742940151505,0.5478030113122727,0.2727272727272727,0.5260490826160293
3662,245100903004,0.9996273388077138,0.8634261748164366,0.375,0.6865911497544547
3663,240338033001,0.9356453089744071,0.5578128522873795,0.21621621621621623,0.4832397763050517
3664,240178507092,0.8254820491394492,0.3191891367243802,0.25,0.40386099860867025
3665,240217735002,0.7788882459288355,0.8087907749322093,0.0967741935483871,0.39357149213970755
3666,240317042002,0.9742880177331604,0.43244096696850953,0.2033898305084746,0.440873987416368
3667,240317008153,0.818940595516929,0.4637425209515602,0.1,0.33613193286927956
3668,240317034014,0.9894072856620969,0.3570116632053514,0.5161290322580645,0.5670289932139588
